Date,close,prev_close_1,prev_close_2,prev_close_3,prev_close_4,prev_close_5,prev_close_6,prev_close_7,prev_close_8,prev_close_9,prev_close_10,prev_close_11,prev_close_12,prev_close_13,prev_close_14,prev_close_15,prev_close_16,prev_close_17,prev_close_18,prev_close_19,prev_close_20,Decayed_Compound,pct
2006-05-10,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,1309.719970703125,1305.4100341796875,1301.739990234375,1308.1099853515625,1311.280029296875,1311.4599609375,1309.9300537109375,1307.280029296875,1285.3299560546875,1289.1199951171875,1288.1199951171875,1286.5699462890625,0.9481,-0.0017281487519698454
2006-05-11,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,1309.719970703125,1305.4100341796875,1301.739990234375,1308.1099853515625,1311.280029296875,1311.4599609375,1309.9300537109375,1307.280029296875,1285.3299560546875,1289.1199951171875,1288.1199951171875,0.929138,-0.01279807382021996
2006-05-12,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,1309.719970703125,1305.4100341796875,1301.739990234375,1308.1099853515625,1311.280029296875,1311.4599609375,1309.9300537109375,1307.280029296875,1285.3299560546875,1289.1199951171875,0.91055524,-0.011241158123729856
2006-05-15,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,1309.719970703125,1305.4100341796875,1301.739990234375,1308.1099853515625,1311.280029296875,1311.4599609375,1309.9300537109375,1307.280029296875,1285.3299560546875,0.85700730744608,0.0025247125168678134
2006-05-16,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,1309.719970703125,1305.4100341796875,1301.739990234375,1308.1099853515625,1311.280029296875,1311.4599609375,1309.9300537109375,1307.280029296875,0.8398671612971583,-0.0018694816109018925
2006-05-17,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,1309.719970703125,1305.4100341796875,1301.739990234375,1308.1099853515625,1311.280029296875,1311.4599609375,1309.9300537109375,0.8230698180712153,-0.016841070603763785
2006-05-18,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,1309.719970703125,1305.4100341796875,1301.739990234375,1308.1099853515625,1311.280029296875,1311.4599609375,0.8066084217097909,-0.006699011316142923
2006-05-19,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,1309.719970703125,1305.4100341796875,1301.739990234375,1308.1099853515625,1311.280029296875,0.790476253275595,0.0041368910222054365
2006-05-22,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,1309.719970703125,1305.4100341796875,1301.739990234375,1308.1099853515625,0.7439899257729637,-0.003914732005653446
2006-05-23,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,1309.719970703125,1305.4100341796875,1301.739990234375,0.7291101272575045,-0.004349988881771202
2006-05-24,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,1309.719970703125,1305.4100341796875,0.7145279247123544,0.0015836558786302922
2006-05-25,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,1309.719970703125,0.7002373662181074,0.01137009399910089
2006-05-26,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,1310.6099853515625,0.6862326188937451,0.005719336676629809
2006-05-30,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,1305.18994140625,0.6329591180210049,-0.015849611392923724
2006-05-31,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,1313.2099609375,0.6202999356605847,0.00811192483568464
2006-06-01,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,1308.1199951171875,0.607893936947373,0.012298337548946008
2006-06-02,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,1312.25,0.5957360582084257,0.0019522363844756857
2006-06-05,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,1325.760009765625,0.5607020120973045,-0.017799702040102346
2006-06-06,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,1324.6600341796875,0.5494879718553584,-0.0011381291499216227
2006-06-07,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,1325.1400146484375,0.5384982124182511,-0.006092456636955824
2006-06-08,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,1322.8499755859375,0.5277282481698862,0.0014170515163627081
2006-06-09,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,1305.9200439453125,0.5171736832064885,-0.004475610441299013
2006-06-12,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,1291.239990234375,0.4867597332444813,-0.011866251571083754
2006-06-13,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,1294.5,0.47702453857959165,-0.011111650383916202
2006-06-14,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,1292.0799560546875,0.4674840478079998,0.005189302813875011
2006-06-15,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,1270.3199462890625,0.4581343668518398,0.0212350771419566
2006-06-16,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,1261.81005859375,0.448971679514803,-0.0036778714427135105
2006-06-19,1240.1300048828125,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,1267.030029296875,0.4225685529858964,-0.009116795167204155
2006-06-20,1240.1199951171875,1240.1300048828125,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,1262.0699462890625,0.41411718192617847,-8.07154539087689e-06
2006-06-21,1252.199951171875,1240.1199951171875,1240.1300048828125,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,1256.5799560546875,0.4058348382876549,0.009740957409162636
2006-06-22,1245.5999755859375,1252.199951171875,1240.1199951171875,1240.1300048828125,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,1258.5699462890625,0.3977181415219018,-0.005270704235182962
2006-06-23,1244.5,1245.5999755859375,1252.199951171875,1240.1199951171875,1240.1300048828125,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,1272.8800048828125,0.3897637786914638,-0.0008830889591339828
2006-06-26,1250.56005859375,1244.5,1245.5999755859375,1252.199951171875,1240.1199951171875,1240.1300048828125,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,1280.1600341796875,0.3668425503941761,0.00486947255423865
2006-06-27,1239.199951171875,1250.56005859375,1244.5,1245.5999755859375,1252.199951171875,1240.1199951171875,1240.1300048828125,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,1259.8699951171875,0.35950569938629257,-0.009084015872575842
2006-06-28,1246.0,1239.199951171875,1250.56005859375,1244.5,1245.5999755859375,1252.199951171875,1240.1199951171875,1240.1300048828125,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,1270.0899658203125,0.3523155853985667,0.005487450852216701
2006-06-29,1272.8699951171875,1246.0,1239.199951171875,1250.56005859375,1244.5,1245.5999755859375,1252.199951171875,1240.1199951171875,1240.1300048828125,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,1285.7099609375,2.8323,0.021565004106892053
2006-06-30,1270.199951171875,1272.8699951171875,1246.0,1239.199951171875,1250.56005859375,1244.5,1245.5999755859375,1252.199951171875,1240.1199951171875,1240.1300048828125,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,1288.219970703125,2.775654,-0.002097656442177884
2006-07-03,1280.18994140625,1270.199951171875,1272.8699951171875,1246.0,1239.199951171875,1250.56005859375,1244.5,1245.5999755859375,1252.199951171875,1240.1199951171875,1240.1300048828125,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,1265.2900390625,2.6124233395679997,0.007864895778934903
2006-07-05,1270.9100341796875,1280.18994140625,1270.199951171875,1272.8699951171875,1246.0,1239.199951171875,1250.56005859375,1244.5,1245.5999755859375,1252.199951171875,1240.1199951171875,1240.1300048828125,1251.5400390625,1256.1600341796875,1230.0400390625,1223.68994140625,1237.43994140625,1252.300048828125,1257.9300537109375,1256.1500244140625,1263.8499755859375,2.508971375321107,-0.007248851851131405
